609.6, 597.329956054688
1702.54348903874, 68.7993392944336, 296.0551, 295.7392, 295.6271, 295.3732, 295.1338, 294.8094, 294.2626, 294.1019, 294.2492, 294.1332, 294.423, 294.9307, 295.3555, 295.1031, 294.8726, 294.6711, 295.0384, 295.1328, 295.0817, 295.3954, 295.6262, 295.9104, 296.015, 296.0905, 296.2069, 296.4284, 296.4756, 296.2771, 295.4442, 295.3533, 295.1023, 294.8275, 295.1594, 295.4783, 295.3436, 295.2234, 294.8305, 294.4983, 294.3196, 293.399, 294.2049, 294.4883, 294.3749, 294.7438, 295.1062, 295.3184, 295.5166, 296.0331, 296.0444, 296.3015, 296.545, 296.7162, 296.6086, 296.5494
1702.54448886754, 68.7994918823242, 296.0555, 295.7366, 295.6265, 295.3696, 295.1347, 294.8113, 294.2645, 294.1038, 294.2511, 294.1361, 294.424, 294.9322, 295.359, 295.1051, 294.8727, 294.6737, 295.0394, 295.1353, 295.0803, 295.398, 295.6258, 295.9115, 296.0147, 296.0911, 296.207, 296.424, 296.4797, 296.2752, 295.4423, 295.35, 295.1019, 294.8267, 295.162, 295.4779, 295.3391, 295.2215, 294.8301, 294.4988, 294.3181, 293.402, 294.2019, 294.4897, 294.3749, 294.7442, 295.1061, 295.3183, 295.5165, 296.0325, 296.0452, 296.3024, 296.5459, 296.7165, 296.6095, 296.5472
1702.54548928795, 68.7996444702148, 296.0598, 295.7354, 295.6259, 295.3715, 295.1346, 294.8082, 294.2654, 294.1047, 294.2495, 294.1356, 294.4219, 294.9337, 295.362, 295.1066, 294.8712, 294.6742, 295.0415, 295.1329, 295.0834, 295.4031, 295.6264, 295.9111, 296.0143, 296.0918, 296.2057, 296.4232, 296.4809, 296.2749, 295.4405, 295.3491, 295.1006, 294.8273, 295.1617, 295.477, 295.3398, 295.2196, 294.8311, 294.4969, 294.3166, 293.403, 294.2004, 294.4897, 294.3753, 294.7451, 295.1035, 295.3172, 295.5159, 296.0323, 296.0461, 296.3027, 296.5447, 296.7184, 296.6083, 296.5456
1702.54649016212, 68.7998046875, 296.0607, 295.7348, 295.6237, 295.3673, 295.1394, 294.8066, 294.2653, 294.1071, 294.2484, 294.1375, 294.4198, 294.9331, 295.3625, 295.1071, 294.8692, 294.6758, 295.043, 295.1295, 295.0815, 295.4037, 295.629, 295.9088, 296.0144, 296.0899, 296.2073, 296.4254, 296.479, 296.273, 295.4406, 295.3513, 295.1012, 294.8275, 295.1643, 295.4766, 295.3364, 295.2202, 294.8317, 294.4964, 294.3182, 293.4056, 294.2014, 294.4892, 294.3763, 294.7456, 295.1025, 295.3177, 295.5158, 296.0317, 296.0455, 296.3016, 296.5446, 296.7187, 296.6057, 296.5449
1702.5474909156, 68.7999725341797, 296.062, 295.7361, 295.6225, 295.3632, 295.1403, 294.8059, 294.2676, 294.1085, 294.2478, 294.1389, 294.4193, 294.9341, 295.3609, 295.1066, 294.8657, 294.6738, 295.041, 295.1275, 295.0821, 295.4027, 295.6286, 295.9074, 296.0146, 296.0876, 296.2035, 296.4285, 296.4822, 296.2727, 295.4428, 295.3504, 295.1039, 294.8306, 295.1639, 295.4757, 295.3365, 295.2198, 294.8318, 294.5, 294.3192, 293.4051, 294.2004, 294.4882, 294.3763, 294.7456, 295.1004, 295.3166, 295.5147, 296.0302, 296.0459, 296.303, 296.5464, 296.7171, 296.606, 296.5468
1702.54849120928, 68.8001403808594, 296.0599, 295.7344, 295.6219, 295.3635, 295.1396, 294.8038, 294.2675, 294.1078, 294.2477, 294.1373, 294.4192, 294.9335, 295.3609, 295.1081, 294.8672, 294.6758, 295.0401, 295.1295, 295.0861, 295.4003, 295.6282, 295.9095, 296.0137, 296.0872, 296.2051, 296.4316, 296.4808, 296.2719, 295.4454, 295.3501, 295.1045, 294.8307, 295.1656, 295.4714, 295.3346, 295.2224, 294.8324, 294.4991, 294.3193, 293.4077, 294.2, 294.4887, 294.3748, 294.7451, 295.0954, 295.313, 295.5146, 296.0295, 296.0478, 296.3038, 296.5493, 296.7174, 296.6058, 296.5491
1702.54949147064, 68.8003082275391, 296.0587, 295.7333, 295.6222, 295.3623, 295.14, 294.8016, 294.2639, 294.1102, 294.2471, 294.1387, 294.4221, 294.9324, 295.3673, 295.109, 294.8681, 294.6803, 295.0381, 295.1301, 295.0882, 295.3999, 295.6323, 295.9116, 296.0143, 296.0873, 296.2032, 296.4308, 296.479, 296.272, 295.4446, 295.3513, 295.1022, 294.8299, 295.1647, 295.4695, 295.3333, 295.221, 294.833, 294.4977, 294.3184, 293.4082, 294.199, 294.4853, 294.3733, 294.7445, 295.0923, 295.311, 295.5141, 296.0299, 296.0492, 296.3037, 296.5512, 296.7183, 296.6047, 296.554
1702.5504918974, 68.8004760742188, 296.06, 295.7316, 295.6226, 295.3612, 295.1413, 294.804, 294.2602, 294.1146, 294.248, 294.1396, 294.4245, 294.9313, 295.3683, 295.1095, 294.8681, 294.6833, 295.0391, 295.1301, 295.0887, 295.4005, 295.6349, 295.9077, 296.0179, 296.0865, 296.2024, 296.4294, 296.4777, 296.2727, 295.4423, 295.3504, 295.0944, 294.8271, 295.1649, 295.4716, 295.3314, 295.2196, 294.8341, 294.4962, 294.3174, 293.4083, 294.2, 294.4848, 294.3748, 294.744, 295.0903, 295.3099, 295.5135, 296.0298, 296.0486, 296.3016, 296.55, 296.7166, 296.6025, 296.5528
1702.55149197502, 68.8006439208984, 296.0584, 295.731, 295.6254, 295.3595, 295.1451, 294.8048, 294.2586, 294.119, 294.2444, 294.1385, 294.4239, 294.9297, 295.3662, 295.1114, 294.8686, 294.6858, 295.0416, 295.1292, 295.0893, 295.399, 295.636, 295.9083, 296.0226, 296.0846, 296.2036, 296.4286, 296.4773, 296.2709, 295.4414, 295.3531, 295.085, 294.8282, 295.165, 295.4708, 295.327, 295.2178, 294.8347, 294.4948, 294.3175, 293.4069, 294.2001, 294.4818, 294.3758, 294.742, 295.0873, 295.3089, 295.5134, 296.0273, 296.0494, 296.3025, 296.5479, 296.7195, 296.6009, 296.5521
1702.5524926277, 68.8008193969727, 296.0607, 295.7323, 295.6247, 295.3604, 295.1465, 294.8062, 294.2589, 294.1198, 294.2412, 294.1378, 294.4268, 294.9301, 295.3671, 295.1149, 294.869, 294.6868, 295.0436, 295.1282, 295.0908, 295.4006, 295.6371, 295.9094, 296.0267, 296.0837, 296.2037, 296.4283, 296.4755, 296.27, 295.4401, 295.3533, 295.0817, 294.8279, 295.1612, 295.4685, 295.3267, 295.2154, 294.8344, 294.4955, 294.3166, 293.4044, 294.1976, 294.4798, 294.3763, 294.7405, 295.0837, 295.3068, 295.5118, 296.0257, 296.0518, 296.3034, 296.5478, 296.7194, 296.6003, 296.5525
1702.55349328119, 68.8009872436523, 296.0655, 295.7331, 295.6245, 295.3562, 295.1473, 294.808, 294.2588, 294.1187, 294.2386, 294.1367, 294.4287, 294.9315, 295.369, 295.1163, 294.8685, 294.6898, 295.0441, 295.1262, 295.0914, 295.4012, 295.6351, 295.9125, 296.0308, 296.0818, 296.2038, 296.4279, 296.4746, 296.2722, 295.4393, 295.3534, 295.0799, 294.8286, 295.1619, 295.4671, 295.3293, 295.2145, 294.8335, 294.4941, 294.3162, 293.406, 294.1982, 294.4779, 294.3753, 294.741, 295.0807, 295.3058, 295.5108, 296.0251, 296.0537, 296.3028, 296.5471, 296.7192, 296.6001, 296.5583
1702.55449422056, 68.8012008666992, 296.0664, 295.7299, 295.6254, 295.3525, 295.1471, 294.8078, 294.2586, 294.119, 294.2379, 294.1371, 294.4271, 294.9325, 295.369, 295.1172, 294.87, 294.6922, 295.0436, 295.1242, 295.0874, 295.4007, 295.6337, 295.9106, 296.0329, 296.0815, 296.2015, 296.4271, 296.4768, 296.2724, 295.442, 295.3541, 295.08, 294.8303, 295.162, 295.4688, 295.33, 295.2152, 294.8336, 294.4947, 294.3163, 293.4071, 294.1972, 294.4754, 294.3764, 294.7405, 295.0787, 295.3052, 295.5107, 296.025, 296.0532, 296.3022, 296.547, 296.7201, 296.5989, 296.5606
1702.55549487857, 68.8014221191406, 296.0667, 295.7283, 295.6242, 295.3483, 295.1484, 294.8072, 294.2584, 294.1203, 294.2388, 294.138, 294.4249, 294.9324, 295.3644, 295.1182, 294.8694, 294.6922, 295.0457, 295.1247, 295.0865, 295.4003, 295.6363, 295.9092, 296.0325, 296.0811, 296.1991, 296.4277, 296.4755, 296.2701, 295.4426, 295.3558, 295.0852, 294.8329, 295.1612, 295.4695, 295.3311, 295.2158, 294.8333, 294.4948, 294.3164, 293.4087, 294.1968, 294.474, 294.3779, 294.74, 295.0752, 295.3067, 295.5097, 296.0219, 296.0515, 296.3015, 296.5469, 296.7194, 296.5983, 296.5595
1702.55649572192, 68.8016357421875, 296.0645, 295.7261, 295.624, 295.3471, 295.1483, 294.807, 294.2558, 294.1212, 294.2362, 294.1349, 294.4238, 294.9288, 295.3653, 295.1187, 294.8659, 294.6922, 295.0461, 295.1243, 295.0835, 295.4008, 295.6349, 295.9063, 296.0316, 296.0797, 296.1982, 296.4264, 296.4766, 296.2707, 295.4418, 295.3575, 295.0879, 294.8331, 295.1619, 295.4701, 295.3323, 295.2175, 294.8344, 294.4949, 294.3155, 293.4097, 294.1969, 294.474, 294.3779, 294.738, 295.0712, 295.3042, 295.5106, 296.0189, 296.048, 296.3024, 296.5463, 296.7173, 296.5986, 296.5608
1702.55749598929, 68.8018493652344, 296.0583, 295.7254, 295.6248, 295.3455, 295.1501, 294.8043, 294.2536, 294.1205, 294.236, 294.1322, 294.4217, 294.9282, 295.3657, 295.1171, 294.8669, 294.6917, 295.0426, 295.1228, 295.081, 295.4039, 295.6359, 295.9064, 296.0297, 296.0809, 296.2019, 296.4265, 296.4758, 296.2709, 295.442, 295.3601, 295.0901, 294.8323, 295.164, 295.4678, 295.3329, 295.2181, 294.8345, 294.497, 294.3151, 293.4113, 294.1954, 294.4731, 294.3789, 294.7365, 295.0677, 295.3021, 295.5106, 296.0218, 296.0479, 296.3018, 296.5471, 296.7181, 296.5995, 296.5606
1702.55849727046, 68.8020706176758, 296.0567, 295.7272, 295.6271, 295.3438, 295.1484, 294.8041, 294.2534, 294.1199, 294.2354, 294.1306, 294.4201, 294.9306, 295.3647, 295.118, 294.8683, 294.6896, 295.0391, 295.1208, 295.0831, 295.4075, 295.6365, 295.9055, 296.0288, 296.082, 296.2045, 296.4232, 296.476, 296.2711, 295.4432, 295.3598, 295.0893, 294.8329, 295.1617, 295.4684, 295.3296, 295.2158, 294.8351, 294.4951, 294.3147, 293.4094, 294.1935, 294.4716, 294.3804, 294.736, 295.0661, 295.3036, 295.5105, 296.0222, 296.0463, 296.3032, 296.5495, 296.72, 296.6008, 296.558
1702.55949847762, 68.8022842407227, 296.055, 295.7275, 295.628, 295.3411, 295.1507, 294.804, 294.2558, 294.1217, 294.2327, 294.1339, 294.423, 294.9335, 295.3636, 295.12, 294.8708, 294.6891, 295.0361, 295.1193, 295.0821, 295.405, 295.6346, 295.9031, 296.0285, 296.0816, 296.2057, 296.4188, 296.4746, 296.2697, 295.4418, 295.361, 295.0879, 294.8326, 295.1589, 295.4711, 295.3302, 295.2159, 294.8372, 294.4943, 294.3138, 293.4085, 294.1925, 294.4701, 294.3824, 294.7365, 295.0646, 295.3045, 295.5104, 296.0241, 296.0452, 296.3046, 296.5524, 296.7203, 296.5997, 296.5553
1702.56049966514, 68.8024978637695, 296.0578, 295.7284, 295.6278, 295.3409, 295.1496, 294.8033, 294.2531, 294.1206, 294.2281, 294.1338, 294.4189, 294.9329, 295.3635, 295.1179, 294.8723, 294.6866, 295.0356, 295.1169, 295.0757, 295.4031, 295.6332, 295.9027, 296.0291, 296.0793, 296.2048, 296.416, 296.4753, 296.2674, 295.441, 295.3632, 295.0881, 294.8333, 295.157, 295.4708, 295.3334, 295.218, 294.8374, 294.4949, 294.3139, 293.409, 294.1916, 294.4677, 294.3835, 294.7375, 295.0621, 295.305, 295.5093, 296.0225, 296.0456, 296.3044, 296.5527, 296.7202, 296.6, 296.5522
1702.56150057213, 68.8027114868164, 296.0582, 295.7292, 295.6266, 295.3398, 295.1459, 294.8001, 294.253, 294.1169, 294.2274, 294.1332, 294.4158, 294.9318, 295.3594, 295.1174, 294.8702, 294.6876, 295.0362, 295.1164, 295.0717, 295.4032, 295.6343, 295.8988, 296.0297, 296.0774, 296.2065, 296.4152, 296.4745, 296.2681, 295.4422, 295.3679, 295.0878, 294.8335, 295.1567, 295.4704, 295.338, 295.2187, 294.839, 294.4925, 294.3135, 293.4106, 294.1921, 294.4692, 294.382, 294.739, 295.062, 295.3064, 295.5098, 296.024, 296.0439, 296.3038, 296.5546, 296.7201, 296.6013, 296.549
1702.56250168575, 68.8029174804688, 296.0605, 295.728, 295.6259, 295.3366, 295.1447, 294.7985, 294.2538, 294.1158, 294.2258, 294.1336, 294.4127, 294.9327, 295.3594, 295.1188, 294.8672, 294.6871, 295.0357, 295.1124, 295.0718, 295.4037, 295.6304, 295.8979, 296.0309, 296.0775, 296.2061, 296.4148, 296.4766, 296.2672, 295.4449, 295.367, 295.0884, 294.8351, 295.1559, 295.4736, 295.3401, 295.2173, 294.8396, 294.4926, 294.3135, 293.4117, 294.1917, 294.4717, 294.3795, 294.7384, 295.0585, 295.3009, 295.5092, 296.0233, 296.0418, 296.3047, 296.5555, 296.7224, 296.6027, 296.5483
1702.56350261819, 68.8031311035156, 296.0588, 295.7259, 295.6253, 295.3349, 295.1416, 294.7983, 294.2522, 294.1152, 294.2252, 294.129, 294.4076, 294.9307, 295.3583, 295.1183, 294.8662, 294.6876, 295.0337, 295.11, 295.0724, 295.3988, 295.6305, 295.8975, 296.032, 296.0772, 296.2033, 296.416, 296.4778, 296.2669, 295.445, 295.3662, 295.0851, 294.8358, 295.1545, 295.4762, 295.3428, 295.2179, 294.8392, 294.4931, 294.3131, 293.4107, 294.1927, 294.4702, 294.379, 294.7384, 295.0574, 295.3008, 295.5071, 296.0222, 296.0402, 296.3016, 296.5568, 296.7202, 296.6035, 296.5492
1702.56450363962, 68.8033447265625, 296.0592, 295.7252, 295.6246, 295.3353, 295.1384, 294.7987, 294.2505, 294.1136, 294.2251, 294.1234, 294.405, 294.9301, 295.3558, 295.1173, 294.8657, 294.6852, 295.0313, 295.107, 295.0719, 295.3954, 295.6271, 295.8961, 296.0331, 296.0763, 296.2019, 296.4151, 296.4754, 296.2681, 295.4442, 295.3683, 295.0847, 294.8349, 295.1516, 295.4778, 295.3479, 295.221, 294.8403, 294.4917, 294.3152, 293.4117, 294.1957, 294.4697, 294.3789, 294.7374, 295.0554, 295.2997, 295.504, 296.0207, 296.0381, 296.3009, 296.5577, 296.7181, 296.6024, 296.552
1702.56550466085, 68.8035507202148, 296.0585, 295.7241, 295.624, 295.3326, 295.1368, 294.8011, 294.2505, 294.113, 294.2241, 294.1229, 294.405, 294.9291, 295.3508, 295.1148, 294.8652, 294.6827, 295.0313, 295.1071, 295.0685, 295.394, 295.6212, 295.8948, 296.0352, 296.0739, 296.2026, 296.4138, 296.4756, 296.2697, 295.4448, 295.37, 295.0834, 294.8321, 295.1528, 295.4779, 295.3495, 295.2226, 294.8409, 294.4928, 294.3147, 293.4113, 294.1942, 294.4707, 294.3794, 294.7378, 295.0533, 295.2996, 295.5029, 296.0175, 296.0375, 296.3003, 296.558, 296.7144, 296.6047, 296.5544
1702.56650541072, 68.8037643432617, 296.0599, 295.7229, 295.6254, 295.335, 295.1342, 294.8, 294.2489, 294.1119, 294.221, 294.1218, 294.4035, 294.9281, 295.3488, 295.1143, 294.8663, 294.6777, 295.0294, 295.1052, 295.0656, 295.3936, 295.6168, 295.8914, 296.0339, 296.0746, 296.2027, 296.4124, 296.4747, 296.2693, 295.4465, 295.3686, 295.081, 294.8336, 295.1519, 295.479, 295.3531, 295.2206, 294.8419, 294.4918, 294.3132, 293.4113, 294.1912, 294.4706, 294.3793, 294.7372, 295.0517, 295.2965, 295.5008, 296.0169, 296.0363, 296.3007, 296.5579, 296.7133, 296.6076, 296.5547
1702.56750661314, 68.8039703369141, 296.0593, 295.7218, 295.6257, 295.3359, 295.1326, 294.7994, 294.2473, 294.1108, 294.2209, 294.1193, 294.4015, 294.9286, 295.3478, 295.1154, 294.8673, 294.6768, 295.028, 295.1023, 295.0617, 295.3932, 295.6174, 295.8905, 296.034, 296.0752, 296.2049, 296.4095, 296.4698, 296.2685, 295.4471, 295.3642, 295.0761, 294.8343, 295.1524, 295.4821, 295.3546, 295.2197, 294.8429, 294.4893, 294.3122, 293.4112, 294.1891, 294.4711, 294.3773, 294.7361, 295.0496, 295.2944, 295.5007, 296.0153, 296.0347, 296.2995, 296.5568, 296.7142, 296.6084, 296.5531
1702.56850682694, 68.8041381835938, 296.0561, 295.7232, 295.6251, 295.3333, 295.133, 294.7998, 294.2487, 294.1088, 294.2199, 294.1178, 294.3994, 294.9286, 295.3459, 295.1134, 294.8664, 294.6754, 295.0266, 295.1004, 295.0583, 295.3929, 295.6161, 295.8907, 296.0356, 296.0749, 296.2055, 296.4067, 296.472, 296.2686, 295.4467, 295.3658, 295.0732, 294.8344, 295.15, 295.4836, 295.3582, 295.2182, 294.8429, 294.4888, 294.3107, 293.4097, 294.1881, 294.471, 294.3792, 294.735, 295.0495, 295.2943, 295.4991, 296.0142, 296.0321, 296.3009, 296.5561, 296.7135, 296.6088, 296.549
1702.56950737773, 68.8042602539063, 296.053, 295.7261, 295.6245, 295.3292, 295.1309, 294.7997, 294.2527, 294.1068, 294.2214, 294.1183, 294.398, 294.9281, 295.3414, 295.113, 294.865, 294.675, 295.0262, 295.098, 295.0605, 295.391, 295.6127, 295.8933, 296.0363, 296.075, 296.2061, 296.4068, 296.4746, 296.2687, 295.4468, 295.3684, 295.0773, 294.8349, 295.1481, 295.4847, 295.3617, 295.2182, 294.8439, 294.4903, 294.3096, 293.4086, 294.188, 294.4729, 294.3801, 294.7344, 295.0484, 295.2937, 295.4974, 296.013, 296.0299, 296.3008, 296.5565, 296.7114, 296.6092, 296.5438
1702.57050849372, 68.8043823242188, 296.0539, 295.7275, 295.6234, 295.3276, 295.1299, 294.7962, 294.2561, 294.1038, 294.2169, 294.1163, 294.3925, 294.9282, 295.339, 295.1121, 294.8616, 294.6711, 295.0263, 295.0992, 295.0591, 295.3882, 295.6118, 295.8954, 296.0344, 296.0757, 296.2063, 296.4059, 296.4757, 296.2689, 295.4479, 295.371, 295.0834, 294.835, 295.1466, 295.4847, 295.3662, 295.2197, 294.8409, 294.4917, 294.3086, 293.4056, 294.1865, 294.4718, 294.3815, 294.7353, 295.0478, 295.2931, 295.4963, 296.0124, 296.0263, 296.3011, 296.5573, 296.7112, 296.6105, 296.5457
1702.57150909024, 68.8045043945313, 296.0578, 295.7254, 295.6198, 295.3261, 295.1273, 294.7947, 294.2552, 294.1003, 294.2159, 294.1179, 294.3896, 294.9283, 295.3356, 295.1092, 294.8617, 294.6667, 295.0239, 295.0963, 295.0552, 295.3868, 295.6085, 295.8906, 296.0311, 296.0773, 296.2079, 296.4056, 296.4734, 296.2704, 295.4495, 295.3706, 295.089, 294.834, 295.1467, 295.4867, 295.3717, 295.2227, 294.8399, 294.4917, 294.3065, 293.407, 294.1869, 294.4732, 294.3819, 294.7357, 295.0482, 295.2939, 295.4941, 296.0107, 296.0257, 296.302, 296.5592, 296.7091, 296.6109, 296.5441
1702.57250917832, 68.8046264648438, 296.0602, 295.7228, 295.6203, 295.3246, 295.1233, 294.7922, 294.2522, 294.0978, 294.217, 294.1199, 294.3846, 294.9289, 295.3317, 295.1058, 294.8618, 294.6634, 295.0206, 295.0949, 295.0504, 295.3835, 295.6071, 295.8857, 296.0277, 296.0779, 296.2095, 296.4047, 296.4734, 296.272, 295.4521, 295.3697, 295.0915, 294.834, 295.1482, 295.4902, 295.3732, 295.2261, 294.8393, 294.4906, 294.3059, 293.4089, 294.1872, 294.4756, 294.3827, 294.7356, 295.0475, 295.2928, 295.494, 296.0096, 296.024, 296.3023, 296.5596, 296.7105, 296.6108, 296.54
1702.57351018824, 68.8047485351563, 296.0596, 295.7227, 295.6213, 295.324, 295.1223, 294.7902, 294.2512, 294.0959, 294.2155, 294.119, 294.3798, 294.9275, 295.3298, 295.1054, 294.8609, 294.6615, 295.0152, 295.0921, 295.048, 295.3786, 295.6058, 295.8824, 296.0223, 296.0765, 296.2111, 296.4038, 296.4725, 296.2721, 295.4536, 295.3687, 295.093, 294.8361, 295.1472, 295.4917, 295.3731, 295.2266, 294.8402, 294.493, 294.3058, 293.4063, 294.1871, 294.477, 294.3836, 294.7359, 295.0453, 295.2906, 295.4929, 296.0079, 296.0214, 296.3017, 296.5594, 296.7104, 296.6107, 296.5364
1702.57451039485, 68.8048706054688, 296.0596, 295.7237, 295.6202, 295.324, 295.1208, 294.7882, 294.2523, 294.0924, 294.2126, 294.1181, 294.3784, 294.9271, 295.3254, 295.104, 294.8576, 294.6566, 295.0129, 295.0892, 295.0477, 295.3763, 295.6049, 295.8825, 296.02, 296.0746, 296.2127, 296.4004, 296.4706, 296.2707, 295.4522, 295.3672, 295.0905, 294.835, 295.1466, 295.4926, 295.3745, 295.228, 294.8406, 294.4939, 294.3047, 293.4066, 294.1884, 294.4783, 294.3834, 294.7372, 295.0442, 295.2874, 295.4912, 296.0053, 296.0197, 296.3016, 296.5588, 296.7088, 296.6116, 296.5338
1702.57551125607, 68.8050079345703, 296.0591, 295.7252, 295.6198, 295.3246, 295.1189, 294.7863, 294.2513, 294.0895, 294.2088, 294.1167, 294.378, 294.9268, 295.3266, 295.1017, 294.8568, 294.6533, 295.005, 295.0849, 295.0464, 295.3759, 295.6006, 295.8822, 296.0206, 296.0743, 296.2133, 296.3984, 296.4707, 296.2682, 295.4522, 295.3677, 295.0885, 294.832, 295.1476, 295.494, 295.3749, 295.2289, 294.84, 294.4948, 294.3025, 293.4044, 294.1893, 294.4791, 294.3808, 294.7376, 295.044, 295.2838, 295.492, 296.0046, 296.0186, 296.3019, 296.5582, 296.7087, 296.6115, 296.5318
1702.57651110129, 68.8051605224609, 296.0605, 295.7252, 295.6198, 295.3221, 295.1169, 294.7854, 294.2504, 294.0856, 294.2074, 294.1179, 294.3747, 294.9274, 295.3253, 295.1019, 294.857, 294.65, 294.9992, 295.0831, 295.048, 295.3716, 295.5988, 295.8808, 296.0197, 296.0749, 296.2139, 296.3995, 296.4702, 296.2662, 295.4522, 295.3667, 295.0864, 294.8319, 295.1465, 295.4949, 295.3778, 295.2277, 294.8388, 294.4936, 294.3004, 293.4008, 294.1871, 294.4804, 294.3796, 294.7404, 295.0443, 295.2841, 295.4909, 296.0045, 296.0179, 296.2998, 296.5581, 296.7096, 296.6125, 296.5292
1702.57751187584, 68.8053131103516, 296.063, 295.7262, 295.6183, 295.3177, 295.112, 294.7845, 294.2511, 294.0828, 294.205, 294.118, 294.3714, 294.9266, 295.325, 295.1036, 294.8552, 294.6487, 294.9984, 295.0818, 295.0472, 295.3672, 295.5969, 295.877, 296.0198, 296.0725, 296.2125, 296.3981, 296.4688, 296.2662, 295.4507, 295.3647, 295.0824, 294.8318, 295.1448, 295.4963, 295.3797, 295.2291, 294.8392, 294.4914, 294.2982, 293.3981, 294.1879, 294.4807, 294.3794, 294.7412, 295.0441, 295.2814, 295.4892, 296.0013, 296.0158, 296.3002, 296.559, 296.7085, 296.6124, 296.5307
1702.57851167487, 68.8054733276367, 296.0625, 295.7233, 295.6179, 295.3147, 295.1126, 294.7836, 294.2492, 294.0825, 294.2028, 294.1168, 294.3686, 294.9229, 295.3207, 295.1018, 294.8509, 294.6459, 294.9981, 295.082, 295.0429, 295.3604, 295.5951, 295.8741, 296.0185, 296.0696, 296.2116, 296.3971, 296.4678, 296.2667, 295.4486, 295.3626, 295.0823, 294.8342, 295.1452, 295.4962, 295.383, 295.2294, 294.8375, 294.4927, 294.2954, 293.3969, 294.1872, 294.481, 294.3781, 294.7405, 295.0439, 295.2782, 295.487, 295.9987, 296.0142, 296.3016, 296.5599, 296.7065, 296.6114, 296.5332
1702.57951200009, 68.8056259155273, 296.0626, 295.7228, 295.6175, 295.3144, 295.1103, 294.7803, 294.2469, 294.0791, 294.2025, 294.1135, 294.3613, 294.9166, 295.3129, 295.0996, 294.8461, 294.6427, 294.9969, 295.0787, 295.0421, 295.3591, 295.5957, 295.8727, 296.0165, 296.0706, 296.2106, 296.3956, 296.4683, 296.2667, 295.4486, 295.3605, 295.0807, 294.8361, 295.1465, 295.4975, 295.3838, 295.2282, 294.8362, 294.4944, 294.2927, 293.3956, 294.1869, 294.4798, 294.3779, 294.7388, 295.0432, 295.2761, 295.4874, 295.9955, 296.011, 296.3005, 296.5573, 296.7054, 296.6118, 296.5347
1702.58051195044, 68.805778503418, 296.0636, 295.7189, 295.6176, 295.309, 295.1119, 294.7825, 294.2451, 294.0769, 294.2052, 294.1102, 294.3575, 294.9143, 295.3037, 295.0998, 294.8409, 294.6379, 294.9921, 295.0754, 295.0398, 295.3568, 295.5928, 295.8708, 296.0181, 296.0717, 296.2101, 296.3961, 296.4677, 296.2671, 295.448, 295.3564, 295.0795, 294.8339, 295.1469, 295.4983, 295.3831, 295.2249, 294.8365, 294.4937, 294.2885, 293.3934, 294.1867, 294.48, 294.3782, 294.7396, 295.0421, 295.2769, 295.4847, 295.9959, 296.0069, 296.2979, 296.5558, 296.7049, 296.6109, 296.5352
1702.58151205699, 68.8059387207031, 296.0637, 295.717, 295.6162, 295.3051, 295.1151, 294.7847, 294.2423, 294.0761, 294.2054, 294.1055, 294.3543, 294.9121, 295.2994, 295.0991, 294.8401, 294.6342, 294.9843, 295.0731, 295.041, 295.3544, 295.59, 295.8689, 296.0142, 296.0703, 296.2072, 296.3971, 296.4687, 296.265, 295.4484, 295.3532, 295.0789, 294.8318, 295.1452, 295.4991, 295.3804, 295.2247, 294.8377, 294.4944, 294.2862, 293.3896, 294.1839, 294.4793, 294.3795, 294.7393, 295.0383, 295.2742, 295.4836, 295.9928, 296.0048, 296.2973, 296.5543, 296.7044, 296.6089, 296.5368
1702.58251196761, 68.8061065673828, 296.0648, 295.7161, 295.6159, 295.3038, 295.1113, 294.7834, 294.2411, 294.0749, 294.2027, 294.1028, 294.3521, 294.9119, 295.2952, 295.0974, 294.8389, 294.6309, 294.979, 295.0708, 295.0432, 295.3511, 295.5896, 295.865, 296.0103, 296.0688, 296.2067, 296.3956, 296.4686, 296.2634, 295.4473, 295.3551, 295.0762, 294.8295, 295.1425, 295.4998, 295.3786, 295.2239, 294.8394, 294.4951, 294.2819, 293.3833, 294.1822, 294.476, 294.3802, 294.7396, 295.0371, 295.275, 295.4814, 295.9911, 296.0022, 296.2957, 296.5537, 296.7019, 296.6079, 296.5333
1702.5835123639, 68.8062973022461, 296.0634, 295.7158, 295.6151, 295.301, 295.108, 294.7822, 294.2428, 294.0732, 294.198, 294.1036, 294.3519, 294.9092, 295.293, 295.0971, 294.8362, 294.6256, 294.9758, 295.067, 295.0433, 295.3517, 295.5872, 295.8666, 296.0089, 296.0693, 296.2091, 296.395, 296.4665, 296.2613, 295.4466, 295.3524, 295.0755, 294.8288, 295.1422, 295.5, 295.3768, 295.2221, 294.8387, 294.4938, 294.2791, 293.3805, 294.1804, 294.4767, 294.3794, 294.7383, 295.0359, 295.2718, 295.4797, 295.987, 295.9996, 296.2967, 296.5512, 296.7014, 296.606, 296.5299
